5,5,5,3,1,5,2,5,4,1,2,4,5,2,2,1,3,4,4,5,1,4,5,5,3,3,5,5,5,2,5,3,4,4,3,2,5,2,5,5,1,5,3,5,4,3,1,4,2,4,5,3,5,3,4,4,2,4,3,3,5,1,5,3,4,2,4,5,1,1,1,3,2,2,2,3,3,1,5,3,5,3,4,5,1,4,2,2,1,4,5,3,5,1,5,5,3,5,5,4,4,3,3,5,3,1,2,1,3,3,4,3,5,1,1,4,5,1,2,1,5,3,4,3,1,2,4,5,4,2,4,3,1,5,5,1,1,1,1,1,1,1,2,2,1,1,2,,,,,tried smoking,social drinker,i am often running late,only to avoid hurting someone,few hours a day,female,right handed,secondary school,no,village,house/bungalow
5,3,3,3,2,2,3,5,5,4,4,1,2,1,5,2,1,2,2,4,5,5,5,5,3,4,5,5,4,2,3,4,1,1,1,1,5,2,2,3,5,3,3,1,5,1,4,1,3,5,1,2,1,5,5,2,2,4,5,2,3,3,5,3,3,2,2,5,5,5,3,4,4,1,1,3,2,5,1,3,3,3,4,4,3,3,5,3,1,3,1,4,2,5,3,1,1,4,5,4,3,3,5,3,3,1,1,2,2,2,3,4,4,3,3,2,3,3,3,4,5,5,5,3,5,3,4,2,2,5,3,4,1,3,5,3,1,3,3,2,1,1,2,2,1,2,2,,,,,never smoked,never,i am often early,sometimesw
4,3,4,1,1,1,1,5,1,1,1,3,2,1,1,1,2,3,1,5,1,5,5,3,2,1,2,2,4,1,5,2,1,1,2,1,5,4,3,2,1,1,3,3,2,2,1,1,1,3,1,1,1,3,1,1,5,5,3,1,2,1,2,1,3,5,3,5,2,5,3,5,3,1,2,4,4,1,1,2,4,3,5,3,4,2,3,3,3,2,1,3,4,3,3,1,4,4,3,3,3,3,3,2,4,3,3,2,3,3,4,2,4,1,2,2,1,5,5,3,3,2,3,3,3,1,3,2,2,1,1,3,1,3,5,1,1,5,2,2,1,1,2,2,1,2,1,,,,,never smoked,social drinker,i am often early,only to avoid hurting someone,few hours a day,female,right handed,secondary school,no,city,block of flats
5,4,5,5,5,5,1,1,4,5,1,5,5,5,5,5,5,5,1,3,1,5,5,1,5,5,1,1,5,5,5,5,4,5,5,5,5,5,1,1,5,5,3,3,3,1,1,1,5,5,2,4,1,1,5,1,1,1,3,1,5,5,3,2,1,1,1,1,1,1,1,1,2,2,2,4,3,1,4,4,5,1,3,4,5,1,4,1,1,3,1,5,3,1,4,1,1,1,1,1,2,1,1,3,4,1,3,1,1,3,5,2,3,5,2,5,4,3,3,2,3,5,2,5,4,5,3,1,2,4,3,3,1,3,1,1,1,1,1,3,3,2,2,3,1,2,1,,,,,tried smoking,social drinker,i am often running late,never,few hours a day,male,right handed,college/bachelor degree,no,city,block of flats
5,5,2,2,2,3,4,5,5,4,4,3,3,3,3,4,3,3,1,5,4,4,5,5,5,3,5,5,4,3,5,2,5,1,5,1,5,5,5,5,2,3,2,5,4,3,3,2,2,3,1,2,1,3,1,1,2,4,4,2,5,3,5,1,1,3,1,5,1,1,1,3,5,1,1,3,3,4,2,3,5,3,5,5,3,5,4,1,1,2,1,3,3,1,5,2,4,5,5,3,1,2,2,4,4,3,3,2,2,5,4,1,3,2,2,1,3,2,2,4,4,4,2,4,3,1,4,5,3,4,2,2,3,5,4,1,2,2,4,3,0,1,2,2,2,2,1,,,,,never smoked,never,i am often early,sometimes,few hours a day,female,right handed,secondary school,yes,city,block of flats
5,4,3,1,1,2,2,5,4,1,2,3,2,2,2,4,3,3,1,5,1,1,5,4,3,2,5,5,3,1,4,2,4,2,1,1,5,3,5,1,1,3,5,5,1,2,2,5,1,3,2,2,5,4,3,1,3,5,3,3,5,2,5,1,3,4,5,5,5,3,2,4,1,2,3,3,3,4,5,5,4,2,5,5,3,5,3,2,3,3,4,5,3,2,4,3,4,3,3,3,5,3,3,1,3,3,4,3,3,2,4,3,3,4,4,2,4,4,4,5,3,3,3,4,5,1,3,4,4,4,3,3,1,3,5,5,5,5,5,5,1,1,2,3,1,2,1,,,,,tried smoking,drink a lot,i am always on time,only to avoid hurting someone,most of the day,female,right handed,college/bachelor degree,no,city,block of flats
4,4,4,2,1,3,3,4,4,1,1,3,1,3,3,4,5,4,3,5,3,4,5,4,3,1,5,4,4,1,3,4,5,5,3,4,4,3,4,3,2,5,4,3,1,4,1,3,4,3,3,1,3,4,2,2,5,5,4,4,5,5,5,3,2,4,5,5,5,3,3,5,3,5,2,3,5,4,5,3,3,3,4,5,2,5,3,1,3,3,5,2,5,3,5,3,5,5,5,4,5,4,3,5,3,3,5,2,3,2,1,3,4,3,3,1,5,4,3,5,2,4,5,4,4,2,3,2,1,4,3,4,3,4,4,3,3,5,3,4,1,1,2,4,1,1,1,,,,,current smoker,social drinker,i am often early,only to avoid hurting someone,few hours a day,female,right handed,masters degree,no,village,block of flats
5,4,5,2,2,4,3,5,4,1,2,3,3,3,5,1,4,3,4,5,5,4,5,2,4,1,2,1,5,2,2,5,5,5,5,5,5,5,2,1,1,3,1,2,2,1,1,1,4,2,5,5,1,4,5,1,4,3,5,2,5,1,4,5,2,2,5,5,4,1,5,4,4,1,2,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,1,5,5,5,1,4,1,5,,4,1,5,5,3,2,2,2,2,1,2,5,2,5,5,4,5,4,4,3,4,5,5,2,4,2,1,2,5,1,5,1,3,1,4,5,4,4,5,4,5,1,2,2,4,1,#N/D,1,,,,,never smoked,social drinker,i am often early,never,most of the day,male,right handed,masters degree,no,,block of flats
5,3,4,3,4,1,5,5,5,3,2,5,2,3,5,4,5,2,2,5,5,5,5,3,5,1,3,2,1,1,5,4,3,1,2,2,,4,2,2,1,5,4,5,2,1,5,5,4,5,3,4,1,3,5,1,4,5,,3,5,5,4,1,1,1,1,1,2,1,1,2,1,5,2,3,3,3,3,2,3,5,5,5,3,5,,1,3,4,1,3,3,1,3,2,4,3,5,2,4,3,3,3,5,3,5,3,2,2,5,2,3,3,3,2,5,3,3,3,2,1,2,4,5,3,4,2,5,5,4,2,1,3,3,3,3,4,3,2,1,1,2,3,1,2,1,,,,,current smoker,social drinker,i am always on time,sometimes,few hours a day,female,right handed,college/bachelor degree,no,city,block of flats
5,3,3,1,1,2,3,4,4,2,2,1,3,3,,4,3,2,3,5,3,3,4,2,2,3,3,5,2,1,5,2,3,1,2,1,5,3,4,2,1,5,3,5,3,1,2,1,1,3,1,1,1,2,2,1,2,4,2,4,5,2,5,1,2,1,3,1,3,5,3,4,4,2,2,3,3,4,5,3,3,1,4,4,2,5,3,2,1,3,2,3,3,1,4,2,4,2,2,2,4,5,2,2,3,1,4,3,2,1,2,4,4,2,4,3,3,5,5,4,5,3,2,4,4,1,4,2,3,3,3,1,1,3,4,4,4,4,3,3,1,1,2,2,2,2,2,,,,,tried smoking,social drinker,i am always on time,sometimes,few hours a day,female,right handed,secondary school,yes,city,house/bungalow
5,4,3,1,1,1,4,3,2,1,2,5,5,2,2,2,4,2,1,3,2,2,3,2,2,1,2,2,3,1,2,2,4,3,2,2,4,2,4,3,2,2,3,5,3,2,2,2,2,4,5,2,1,3,4,2,2,3,3,4,3,2,2,3,1,2,2,2,3,3,5,3,1,5,2,3,3,5,4,4,3,3,5,5,3,2,3,4,2,2,5,5,5,1,4,2,4,4,4,5,5,5,2,1,4,2,2,2,3,3,4,3,4,4,3,1,3,5,3,5,3,5,2,4,5,4,4,3,1,3,3,3,1,4,4,3,3,3,3,4,1,1,2,2,2,1,2,,,,,current smoker,social drinker,i am often early,only to avoid hurting someone,few hours a day,female,right handed,secondary school,yes,village,house/bungalow
5,4,2,1,2,2,2,3,5,3,5,3,2,2,4,2,1,2,1,5,3,4,5,3,3,3,5,3,1,1,4,2,2,2,1,1,5,3,3,2,1,5,2,4,1,1,3,1,1,2,1,1,1,2,1,1,2,5,3,2,5,1,5,3,1,5,4,5,3,2,3,2,5,2,2,2,2,1,3,3,2,1,3,3,3,4,4,2,2,3,1,3,3,1,4,2,3,4,3,4,4,2,4,2,3,1,4,2,2,2,3,4,3,2,3,3,2,2,4,3,5,3,2,3,3,3,3,3,2,3,3,1,1,4,5,1,3,3,5,2,1,1,2,1,1,2,1,,,,,tried smoking,social drinker,i am often early,sometimes,few hours a day,female,right handed,primary school,no,city,block of flats
4,3,2,4,2,5,5,5,5,2,4,4,4,3,4,4,5,1,2,5,1,5,5,4,2,4,4,4,4,1,5,3,4,1,4,1,4,2,1,5,5,4,3,4,5,1,1,3,4,3,1,1,1,3,4,1,4,4,4,2,4,4,5,1,2,1,2,2,2,4,2,5,4,2,2,4,3,2,4,2,5,2,3,4,4,3,2,4,5,5,4,5,5,3,4,1,2,4,4,3,3,4,1,5,3,2,3,1,3,2,5,4,4,2,3,4,4,3,3,4,4,4,4,4,3,2,3,4,3,4,3,3,2,4,2,3,2,4,2,4,2,1,2,3,1,2,1,,,,,tried smoking,social drinker,i am often running late,only to avoid hurting someone,few hours a day,female,right handed,college/bachelor degree,no,city,block of flats
5,3,3,3,1,4,3,5,4,3,2,2,4,4,4,3,5,3,2,5,2,4,5,5,4,3,5,5,4,3,5,2,4,4,5,5,5,5,2,5,5,3,3,4,5,2,4,3,3,3,5,2,1,5,5,2,2,3,5,2,4,1,4,3,1,3,1,5,1,1,1,2,2,1,1,3,3,5,4,5,4,4,5,5,2,5,4,1,2,3,5,3,3,1,5,1,5,5,1,2,4,3,1,5,3,3,3,3,2,2,4,3,4,3,3,4,5,5,4,4,3,3,4,4,5,3,3,5,2,4,4,4,1,5,4,1,2,2,2,3,1,1,2,2,1,2,1,,,,,never smoked,never,i am always on time,sometimes,less than an hour a day,female,right handed,secondary school,no,city,block of flats
5,3,5,5,5,5,5,5,5,4,2,5,5,5,5,2,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,2,4,2,2,3,4,5,3,4,2,2,3,4,2,5,5,5,5,5,5,3,1,4,4,4,5,5,3,3,3,5,4,5,5,4,3,1,3,5,2,3,1,2,1,3,4,3,3,4,5,4,5,2,2,4,4,3,5,2,5,3,3,4,4,3,3,4,1,5,3,3,5,2,2,2,4,3,4,3,3,3,3,4,3,3,3,3,3,2,3,5,3,1,4,4,3,1,2,1,1,1,1,5,1,4,2,1,2,2,1,1,1,,,,,current smoker,social drinker,i am often early,sometimes,few hours a day,female,right handed,secondary school,no,village,block of flats
5,3,4,4,3,4,5,4,3,2,2,3,3,3,3,3,5,2,5,5,3,3,5,5,1,5,5,3,3,1,5,3,3,4,1,1,3,2,2,4,2,4,5,5,4,3,5,5,5,4,5,4,1,5,5,3,1,3,3,5,5,3,1,3,1,1,1,5,1,3,1,3,5,2,2,3,3,3,5,2,5,3,5,5,1,5,1,1,1,3,5,3,5,1,5,5,5,3,5,3,5,3,5,5,3,1,5,3,3,1,4,2,1,5,2,1,5,5,2,2,2,5,2,4,5,4,3,3,5,5,4,4,1,3,5,3,3,1,2,1,4,1,2,2,1,2,1,,,,,tried smoking,social drinker,i am always on time,only to avoid hurting someone,less than an hour a day,female,right handed,secondary school,no,city,block of flats
5,3,5,5,3,5,5,5,5,4,3,3,3,4,4,3,5,4,5,5,5,5,5,5,5,3,5,5,5,2,5,5,3,4,1,4,3,1,1,3,4,5,3,4,3,2,2,5,2,5,4,4,2,5,4,1,1,2,3,5,5,1,1,3,2,5,5,3,5,4,1,5,2,5,2,3,2,1,2,4,5,1,5,5,3,3,5,1,4,3,3,4,5,1,5,3,4,5,4,3,3,3,3,3,3,3,5,3,2,3,5,2,4,5,4,5,5,3,1,5,3,3,3,3,5,4,3,3,3,5,3,3,1,3,2,2,2,4,3,5,2,1,2,3,1,2,1,,,,,current smoker,social drinker,i am always on time,sometimes,few hours a day,female,right handed,college/bachelor degree,no,city,block of flats
5,3,4,2,2,4,3,4,3,3,2,4,3,3,4,4,4,5,3,5,2,4,3,3,2,3,4,4,3,2,3,4,5,2,2,3,5,4,3,3,4,3,4,5,3,3,2,3,2,4,4,2,1,1,3,1,3,3,4,2,4,4,5,2,2,5,3,5,5,5,3,5,4,5,3,4,3,4,2,3,3,2,4,4,4,4,4,3,1,5,3,5,5,4,4,2,2,5,5,3,2,4,5,3,2,2,4,2,2,1,3,4,2,1,4,3,2,4,5,3,4,3,2,4,2,3,3,2,3,3,2,3,1,5,3,3,3,4,3,3,1,1,2,3,1,1,2,,,,,current smoker,drink a lot,i am often early,sometimes,few hours a day,female,right handed,college/bachelor degree,no,village,house/bungalow
5,3,1,2,3,4,3,4,5,1,4,2,3,4,5,5,1,1,4,5,4,2,5,5,3,2,4,4,3,3,3,3,4,4,4,3,4,4,4,2,1,5,2,5,2,4,3,5,2,3,2,1,3,5,1,2,2,2,3,4,5,2,3,3,1,5,3,3,5,1,5,1,3,5,3,3,2,3,3,5,4,3,5,5,5,5,3,2,2,5,3,5,5,3,5,3,4,5,5,5,4,4,1,1,3,3,5,1,2,3,2,3,4,3,3,4,5,3,3,4,3,3,3,4,3,5,3,2,5,5,3,3,1,3,3,3,5,5,3,3,2,1,1,2,#N/D,2,1,,,,,current smoker,drink a lot,i am often running late,sometimes,few hours a day,female,left handed,secondary school,,city,block of flats
5,3,3,3,2,3,2,2,5,2,2,2,2,4,5,5,1,1,2,5,4,4,5,3,5,3,5,5,5,2,4,5,5,2,1,1,5,1,3,3,1,5,2,3,3,2,1,5,4,5,2,2,1,5,3,1,5,5,3,5,5,2,5,2,2,2,2,5,3,3,4,4,5,5,3,3,2,3,3,2,5,2,4,5,2,3,1,2,1,5,4,5,5,3,4,1,4,5,4,2,5,5,5,4,4,2,4,3,2,1,2,3,4,2,2,3,2,3,4,1,5,5,5,3,2,2,3,2,5,1,5,2,1,5,3,4,5,5,2,4,1,1,2,2,1,2,1,,,,,current smoker,drink a lot,i am always on time,sometimes,few hours a day,female,right handed,secondary school,no,city,block of flats
5,5,5,3,2,3,2,5,1,1,1,2,2,1,2,2,3,3,1,5,2,4,5,1,3,2,3,3,5,1,4,3,3,1,3,2,4,3,1,5,4,1,5,4,5,1,2,1,1,4,2,1,1,5,3,3,2,4,4,1,5,3,3,1,1,2,5,1,5,3,5,4,3,1,2,3,4,5,5,4,5,3,5,5,1,5,,4,3,5,4,5,5,4,4,4,2,5,5,5,4,5,4,1,3,1,3,1,4,1,2,5,5,3,1,1,4,2,1,4,3,5,3,4,2,4,3,1,3,3,4,4,1,5,4,2,4,2,2,5,1,2,2,2,1,1,2,,,,,never smoked,social drinker,i am often running late,everytime it suits me,few hours a day,male,right handed,secondary school,no,village,house/bungalow
5,4,2,1,2,3,1,3,4,3,5,3,3,4,5,5,1,4,3,5,5,3,3,3,4,3,3,2,3,1,3,4,4,5,1,1,3,3,2,1,1,5,5,3,1,3,1,4,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,5,1,1,4,2,3,1,1,2,5,5,3,3,5,4,4,4,4,1,5,4,5,3,4,5,1,1,5,4,1,4,1,2,1,1,5,3,5,4,4,4,4,2,2,2,4,2,1,3,4,2,3,5,3,5,1,2,5,5,2,3,3,3,3,3,5,5,3,3,3,1,4,3,3,2,2,4,1,2,2,3,1,2,1,,,,,current smoker,drink a lot,i am often early,everytime it suits me,few hours a day,male,right handed,college/bachelor degree,no,city,block of flats
5,2,2,2,2,4,4,4,4,1,3,2,3,3,4,4,2,1,3,5,1,4,4,4,4,5,3,2,4,3,4,4,5,4,4,4,5,4,4,2,2,5,4,4,3,2,3,5,4,4,2,5,5,3,4,2,1,2,4,4,4,3,1,1,1,1,2,2,3,2,2,3,5,2,2,3,4,1,2,5,4,3,5,4,4,4,4,4,3,4,5,5,4,4,5,3,2,3,5,4,4,4,3,3,3,3,3,3,2,2,5,4,4,2,1,2,3,2,3,3,5,3,1,4,3,1,2,3,4,5,3,2,1,5,1,2,3,1,1,4,1,2,2,3,1,2,1,,,,,tried smoking,social drinker,i am always on time,sometimes,most of the day,male,right handed,college/bachelor degree,no,city,block of flats
5,3,5,1,2,4,3,4,4,1,2,3,2,3,3,3,4,4,3,5,3,4,5,5,5,3,4,4,2,2,4,3,3,3,3,4,5,4,4,1,1,1,3,3,3,3,4,3,1,3,1,1,1,4,1,1,2,3,3,3,5,2,5,1,1,1,3,3,4,4,4,4,2,5,2,3,2,4,3,3,4,1,4,3,1,3,3,1,5,3,5,4,5,3,5,1,3,5,3,4,5,5,3,2,3,3,3,3,3,2,3,3,4,3,4,3,3,4,4,5,1,4,4,3,3,1,3,2,4,3,4,2,1,2,5,5,4,4,4,5,1,2,1,2,1,2,1,,,,,current smoker,social drinker,i am always on time,only to avoid hurting someone,few hours a day,male,left handed,secondary school,no,city,block of flats
5,3,5,4,5,4,4,5,4,5,4,5,4,5,5,5,4,5,5,5,4,5,5,1,5,5,5,5,5,1,5,5,4,4,4,5,5,5,3,3,3,2,5,4,3,3,5,2,1,4,1,2,1,5,5,1,1,2,5,2,5,5,1,5,5,5,5,5,5,5,5,5,4,1,2,5,1,4,3,5,5,4,5,5,1,3,5,1,5,4,4,4,5,1,5,5,3,4,4,1,4,4,3,1,4,1,5,3,3,2,3,1,4,3,2,4,3,4,2,5,3,2,1,3,5,5,3,1,3,5,4,1,1,3,3,3,3,3,2,3,2,2,2,2,1,2,1,,,,,never smoked,social drinker,i am always on time,only to avoid hurting someone,few hours a day,male,right handed,secondary school,no,city,block of flats
5,4,,1,3,2,1,2,3,1,,5,4,3,3,1,3,5,1,5,4,5,3,2,4,5,3,3,4,3,4,4,2,3,,2,4,3,4,1,1,2,3,3,2,4,5,3,3,3,1,1,1,5,5,1,2,3,4,2,5,5,3,3,2,2,4,,4,3,2,3,3,2,2,4,4,3,3,3,3,1,5,4,3,,3,2,4,3,3,2,4,1,2,1,3,3,4,2,5,3,1,3,3,2,5,3,2,4,4,3,5,2,3,1,3,4,2,3,3,3,1,4,4,3,3,4,4,5,3,3,3,3,2,5,,4,4,5,2,2,2,3,1,2,1,,,,,tried smoking,social drinker,i am always on time,sometimes,few hours a day,male,right handed,college/bachelor degree,no,city,block of flats
5,3,3,1,1,1,4,4,5,1,3,2,1,2,2,1,3,2,2,5,2,1,5,5,1,3,5,5,2,1,2,1,2,2,1,3,5,2,1,5,5,2,1,5,5,1,1,2,1,1,2,1,1,2,1,1,3,5,4,5,5,4,5,1,2,5,3,5,1,3,5,4,3,3,2,3,3,1,1,3,5,5,3,3,4,4,5,2,1,5,1,5,5,1,5,1,2,5,5,1,2,5,5,4,3,1,3,1,3,1,3,5,5,5,3,2,3,4,4,5,4,4,5,4,4,2,3,3,5,1,4,2,1,1,5,5,5,5,5,5,0,1,2,1,2,2,1,,,,,former smoker,social drinker,i am often running late,only to avoid hurting someone,most of the day,female,right handed,primary school,yes,city,block of flats
4,3,3,1,2,2,1,3,3,3,2,4,2,2,2,1,2,4,2,5,5,5,5,3,5,5,4,4,3,2,5,5,2,3,2,1,5,3,2,1,1,1,5,3,3,1,2,1,2,3,1,1,1,3,3,1,2,2,2,1,3,3,3,1,1,2,2,1,2,1,4,2,4,2,2,3,2,1,2,3,3,2,2,4,5,3,3,3,5,2,1,1,4,1,2,3,3,3,4,3,5,2,5,5,4,1,3,2,4,2,1,4,3,4,3,2,2,5,4,3,5,3,1,3,3,4,3,3,5,3,3,2,2,1,2,3,5,3,5,2,1,2,1,1,2,2,1,,,,,tried smoking,social drinker,i am often early,everytime it suits me,few hours a day,male,left handed,primary school,yes,city,block of flats
4,3,4,2,2,2,4,5,3,4,3,3,3,3,2,2,4,5,1,4,3,4,5,3,5,5,5,5,4,3,3,3,2,2,5,5,4,3,2,1,2,1,4,2,1,1,4,2,1,3,1,1,1,5,5,1,3,3,4,2,4,2,1,3,2,3,5,1,3,2,1,1,3,2,2,3,2,3,1,3,3,1,2,5,3,5,2,3,1,3,5,3,3,1,3,4,3,2,2,3,5,3,3,4,3,1,3,2,2,2,4,3,2,3,3,2,3,3,2,5,3,2,3,4,4,5,4,1,3,2,3,3,1,3,3,3,2,2,4,5,1,2,2,2,1,1,2,,,,,tried smoking,social drinker,i am often early,sometimes,less than an hour a day,male,right handed,secondary school,no,village,house/bungalow
3,4,4,3,2,2,4,5,1,1,1,4,3,4,4,1,5,1,1,5,3,3,5,5,1,2,4,1,2,1,3,2,3,3,4,2,3,1,5,2,2,3,3,4,3,3,1,2,2,3,5,2,2,1,3,4,3,3,2,3,5,2,4,1,1,2,4,1,3,2,2,5,2,1,1,4,3,3,2,5,4,4,4,5,2,5,3,2,1,2,5,5,4,1,5,3,3,3,4,2,1,2,1,4,4,2,4,2,3,2,4,3,3,3,2,2,3,5,3,3,3,3,3,5,4,2,4,3,1,4,2,3,1,3,3,2,3,2,1,3,0,1,2,3,2,1,2,,,,,never smoked,never,i am often early,only to avoid hurting someone,few hours a day,female,right handed,college/bachelor degree,yes,village,house/bungalow
5,5,3,2,1,2,4,3,5,5,5,1,5,4,4,3,2,4,2,5,1,2,5,4,4,2,5,5,2,1,3,2,2,3,5,2,5,2,4,3,5,2,3,4,1,4,3,2,5,4,1,2,1,5,1,1,1,3,4,3,5,1,4,3,5,2,2,4,5,3,1,3,5,2,3,2,2,1,4,4,2,5,3,4,4,5,5,2,1,1,5,5,3,3,1,1,5,4,2,4,5,2,5,5,3,1,2,2,2,3,1,4,3,2,3,3,4,2,4,5,5,4,3,4,3,2,3,3,4,1,2,3,3,1,3,3,4,4,4,4,1,1,2,3,1,1,2,,,,,tried smoking,drink a lot,i am often early,sometimes,few hours a day,female,right handed,college/bachelor degree,no,village,house/bungalow
5,4,1,1,1,1,4,5,4,1,1,1,1,1,2,1,4,1,2,5,1,1,5,5,1,1,3,5,1,1,1,2,2,2,1,1,3,1,1,5,5,,1,3,4,1,2,3,1,3,3,1,1,1,1,1,5,5,,,5,1,4,2,5,1,1,1,5,5,1,5,3,2,2,2,2,4,3,5,3,1,3,3,1,5,1,3,2,5,4,5,4,4,2,4,4,4,3,3,1,4,3,5,2,5,3,1,4,4,4,4,2,4,5,1,3,4,3,5,2,5,3,3,5,2,4,3,3,3,4,3,1,1,4,3,3,1,4,3,3,1,1,2,1,2,1,,,,,tried smoking,social drinker,i am often running late,everytime it suits me,most of the day,female,left handed,secondary school,no,city,block of flats
5,3,5,2,2,2,3,5,3,1,1,5,2,3,1,1,2,3,1,5,1,3,5,3,3,3,2,3,2,1,1,2,1,3,1,1,3,3,3,1,1,2,1,3,1,5,5,2,1,5,2,1,1,1,5,2,2,4,3,1,5,5,2,2,2,2,2,4,3,3,3,4,3,3,2,3,2,4,2,3,2,3,3,5,1,3,2,2,2,2,3,4,4,2,3,1,3,3,3,3,1,3,3,3,3,3,4,3,1,2,3,3,3,3,3,1,4,3,3,3,4,4,3,5,4,4,4,3,3,4,5,3,1,3,3,2,3,3,3,3,1,2,2,2,2,2,2,,,,,former smoker,social drinker,i am always on time,never,few hours a day,male,right handed,secondary school,yes,city,house/bungalow
4,3,2,3,1,4,1,4,1,1,1,4,4,1,2,3,1,3,1,4,2,3,5,3,1,3,3,4,3,1,5,5,1,5,2,1,4,2,4,1,1,3,4,2,1,5,5,1,1,3,1,1,1,1,5,1,4,4,4,1,5,3,5,1,1,1,4,3,4,3,5,5,1,2,1,5,3,4,2,4,4,2,4,4,3,3,5,3,4,5,5,4,3,1,3,1,4,3,4,3,4,5,3,4,3,3,3,1,2,2,4,3,4,3,3,3,3,5,3,4,5,4,1,4,5,3,4,3,3,4,3,3,1,4,3,2,2,2,1,5,1,2,1,2,2,2,1,,,,,tried smoking,never,i am often running late,sometimes,few hours a day,male,left handed,secondary school,yes,city,block of flats
5,3,2,2,2,2,5,5,5,2,4,4,2,2,3,3,5,1,1,5,4,5,5,5,3,3,5,5,4,2,5,3,2,1,1,1,4,3,1,1,1,2,2,3,1,1,3,1,2,5,3,3,1,4,3,2,2,3,1,2,5,4,2,1,3,3,3,5,5,4,3,4,4,3,2,4,2,,4,2,3,3,4,3,1,5,4,4,4,4,2,2,3,1,5,2,3,5,5,5,5,4,5,5,3,2,5,3,4,2,3,3,4,4,3,3,5,3,4,3,5,3,5,3,4,4,3,4,2,3,3,1,1,3,2,2,2,2,2,3,1,1,2,2,1,2,1,,,,,former smoker,social drinker,i am always on time,everytime it suits me,few hours a day,female,right handed,secondary school,no,city,block of flats
5,3,3,2,2,2,1,5,2,1,2,5,2,2,2,2,4,3,1,5,4,4,5,4,3,5,5,5,3,3,5,4,3,4,1,1,5,5,3,2,2,2,4,5,1,2,5,2,5,5,5,3,1,3,5,1,2,5,5,2,5,1,5,5,2,1,3,3,3,3,5,3,5,3,2,3,3,5,2,1,3,4,5,4,3,4,5,4,1,4,1,3,3,2,4,2,2,5,2,3,5,5,3,5,4,3,4,3,4,1,5,2,3,3,4,3,4,3,3,4,5,3,3,5,3,3,3,1,5,3,4,3,1,3,5,4,4,4,2,2,1,2,2,2,2,2,2,,,,,former smoker,social drinker,i am always on time,everytime it suits me,few hours a day,male,right handed,secondary school,yes,city,house/bungalow
5,3,2,1,4,5,3,2,1,1,1,5,4,1,1,1,1,2,4,5,1,1,5,1,4,5,3,1,4,5,5,4,3,5,1,1,4,3,4,1,1,1,4,5,1,3,5,3,2,5,1,5,3,2,5,1,1,3,2,2,4,4,3,5,5,1,4,3,4,3,3,5,2,2,2,3,5,5,4,4,5,5,5,5,1,1,1,1,5,4,5,5,5,1,1,5,1,4,5,3,2,2,3,5,3,3,2,3,2,2,4,5,4,2,2,3,4,4,3,4,4,4,1,3,2,1,3,1,1,1,4,3,1,5,2,5,1,5,1,1,1,2,2,4,1,2,1,,,,,tried smoking,social drinker,i am always on time,sometimes,few hours a day,male,right handed,masters degree,no,city,block of flats
5,3,3,4,4,3,1,1,5,4,4,3,5,4,5,4,4,1,2,4,2,3,5,2,1,4,1,2,4,4,4,5,5,4,2,1,5,4,5,4,1,2,5,5,5,2,5,5,5,5,2,5,2,5,5,1,3,4,4,4,5,3,4,2,1,2,5,1,2,1,1,2,1,2,3,3,4,3,4,4,5,3,4,5,1,5,2,1,1,2,1,4,5,4,4,2,2,3,5,2,3,5,1,5,3,4,5,3,2,2,5,2,5,3,2,2,3,3,2,4,1,3,1,4,3,5,3,3,4,5,3,2,1,3,4,4,4,4,4,5,1,2,2,2,1,1,2,,,,,tried smoking,drink a lot,i am always on time,sometimes,few hours a day,male,right handed,secondary school,no,village,house/bungalow
4,4,4,1,1,2,2,2,2,1,,4,1,1,2,1,1,1,1,4,2,2,5,3,3,3,1,2,3,2,4,2,2,5,1,1,4,4,2,1,1,2,2,3,1,3,5,1,2,3,3,1,1,3,5,1,1,4,5,1,5,4,3,2,3,2,3,1,5,2,1,3,3,2,2,3,4,4,4,4,4,4,5,5,2,4,4,1,2,5,1,2,5,1,4,1,2,,4,2,5,4,2,5,3,,4,3,2,1,3,3,3,3,2,1,5,3,4,3,5,2,4,4,5,2,3,2,4,5,4,2,1,2,2,2,2,2,2,4,1,2,2,2,1,2,#N/D,,,,,tried smoking,social drinker,i am always on time,sometimes,few hours a day,male,right handed,secondary school,no,city,
5,3,5,1,2,2,2,5,4,2,1,4,2,2,2,2,5,5,1,5,1,2,5,3,1,1,5,5,5,2,4,4,2,1,1,1,3,1,1,5,5,5,5,5,3,1,1,4,1,5,5,1,1,3,5,1,1,5,3,5,5,3,1,1,1,1,3,5,5,2,2,5,3,2,2,4,3,2,4,4,3,1,3,3,5,4,4,1,1,2,5,3,3,1,5,1,3,5,5,1,3,4,3,1,3,1,4,1,2,3,5,3,4,3,4,4,4,3,4,2,5,2,2,4,5,4,3,5,3,5,4,4,1,1,5,5,4,5,2,5,1,1,2,2,1,2,1,,,,,tried smoking,social drinker,i am often running late,sometimes,few hours a day,female,right handed,secondary school,no,city,block of flats
